Lev Pontryagin,Vladimir Boltyansky
Lev Pontryagin,Evgenii Mishchenko
Lev Pontryagin,Dmitry Anosov
Sergei Novikov,Victor Buchstaber
Sergei Novikov,Boris Dubrovin
Sergei Novikov,Sabir Gusein-Zade
Sergei Novikov,Gennadi Kasparov
Sergei Novikov,Alexander Mishchenko
Sergei Novikov,Iskander Taimanov
Sergei Novikov,Anton Zorich
Aleksandr Khinchin,Alexander Buchstab
Aleksandr Khinchin,Alexander Gelfond
Ilya Piatetski-Shapiro,Boris Moishezon
Ilya Piatetski-Shapiro,Ze'ev Rudnick
Ilya Piatetski-Shapiro,David Soudry
Ilya Piatetski-Shapiro,Mina Teicher
Ilya Piatetski-Shapiro,Andrei Toom
Ilya Piatetski-Shapiro,Leonid Vaseršteĭn
Ilya Piatetski-Shapiro,Ernest Vinberg
Ilya Piatetski-Shapiro,Zeev Rudnick
Vyacheslav Stepanov,Alexander Gelfond
Vyacheslav Stepanov,Aleksandr Gelfond
Vyacheslav Stepanov,Viktor Nemytskii
Andrei Nikolayevich Kolmogorov,Sergei N. Artemov
Andrei Nikolayevich Kolmogorov,Vladimir Alekseev
Andrei Nikolayevich Kolmogorov,Vladimir Arnold
Andrei Nikolayevich Kolmogorov,Grigory Barenblatt
Andrei Nikolayevich Kolmogorov,Roland Dobrushin
Andrei Nikolayevich Kolmogorov,Eugene Dynkin
Andrei Nikolayevich Kolmogorov,Israil Gelfand
Andrei Nikolayevich Kolmogorov,Boris Gnedenko
Andrei Nikolayevich Kolmogorov,Leonid Levin
Andrei Nikolayevich Kolmogorov,Ellida Khazen
Andrei Nikolayevich Kolmogorov,Per Martin-Löf
Andrei Nikolayevich Kolmogorov,Robert Minlos
Andrei Nikolayevich Kolmogorov,Andrei Monin
Andrei Nikolayevich Kolmogorov,Sergey Nikolsky
Andrei Nikolayevich Kolmogorov,Alexander Obukhov
Andrei Nikolayevich Kolmogorov,Yuri Prokhorov
Andrei Nikolayevich Kolmogorov,Yakov Sinai
Andrei Nikolayevich Kolmogorov,Albert Shiryaev
Andrei Nikolayevich Kolmogorov,Anatoli Vitushkin
Andrei Nikolayevich Kolmogorov,Vladimir Uspensky
Andrei Nikolayevich Kolmogorov,Akiva Yaglom
Michel Deza,Gérard Cohen
Michel Deza,Monique Laurent
Nicolai V. Krylov,István Gyöngy
Ernest Vinberg,Victor Kac
Ernest Vinberg,Ivan Losev
Ernest Vinberg,Boris Weisfeiler
Felix Berezin,Anatoly Stepin
Joseph Bernstein,Roman Bezrukavnikov
Joseph Bernstein,Alexander Braverman
Joseph Bernstein,Edward Frenkel
Joseph Bernstein,Dennis Gaitsgory
Joseph Bernstein,Andrei Zelevinsky
Alexandre Kirillov,Victor Ginzburg
Alexandre Kirillov,Alexei Borodin
Alexandre Kirillov,David Kazhdan
Alexandre Kirillov,Alexander Molev
Alexandre Kirillov,Andrei Okounkov
Alexandre Kirillov,Andrei Zelevinsky
Endre Szemerédi,Jaikumar Radhakrishnan
Endre Szemerédi,Gabor Sarkozy
Albert R. Meyer,Leonid Levin
Albert R. Meyer,Nancy Lynch
Albert R. Meyer,Jeanne Ferrante
Albert R. Meyer,Charles Rackoff
Albert R. Meyer,Larry Stockmeyer
Albert R. Meyer,David Harel
Albert R. Meyer,Joseph Halpern
Albert R. Meyer,John C. Mitchell
Andrei Kolmogorov,Sergey Nikolsky
Andrei Kolmogorov,Vladimir Alekseev
Andrei Kolmogorov,Vladimir Arnold
Andrei Kolmogorov,Sergei N. Artemov
Andrei Kolmogorov,Grigory Barenblatt
Andrei Kolmogorov,Roland Dobrushin
Andrei Kolmogorov,Eugene Dynkin
Andrei Kolmogorov,Israil Gelfand
Andrei Kolmogorov,Boris Gnedenko
Andrei Kolmogorov,Leonid Levin
Andrei Kolmogorov,Ellida Khazen
Andrei Kolmogorov,Per Martin-Löf
Andrei Kolmogorov,Robert Minlos
Andrei Kolmogorov,Andrei Monin
Andrei Kolmogorov,Alexander Obukhov
Andrei Kolmogorov,Yuri Prokhorov
Andrei Kolmogorov,Yakov Sinai
Andrei Kolmogorov,Albert Shiryaev
Andrei Kolmogorov,Anatoli Vitushkin
Andrei Kolmogorov,Vladimir Uspensky
Andrei Kolmogorov,Akiva Yaglom
Andrey Nikolaevich Kolmogorov,Yuri Prokhorov
Andrey Nikolaevich Kolmogorov,Vladimir Alekseev
Andrey Nikolaevich Kolmogorov,Vladimir Arnold
Andrey Nikolaevich Kolmogorov,Sergei N. Artemov
Andrey Nikolaevich Kolmogorov,Grigory Barenblatt
Andrey Nikolaevich Kolmogorov,Roland Dobrushin
Andrey Nikolaevich Kolmogorov,Eugene Dynkin
Andrey Nikolaevich Kolmogorov,Israil Gelfand
Andrey Nikolaevich Kolmogorov,Boris Gnedenko
Andrey Nikolaevich Kolmogorov,Leonid Levin
Andrey Nikolaevich Kolmogorov,Ellida Khazen
Andrey Nikolaevich Kolmogorov,Per Martin-Löf
Andrey Nikolaevich Kolmogorov,Robert Minlos
Andrey Nikolaevich Kolmogorov,Andrei Monin
Andrey Nikolaevich Kolmogorov,Sergey Nikolsky
Andrey Nikolaevich Kolmogorov,Alexander Obukhov
Andrey Nikolaevich Kolmogorov,Yakov Sinai
Andrey Nikolaevich Kolmogorov,Albert Shiryaev
Andrey Nikolaevich Kolmogorov,Anatoli Vitushkin
Andrey Nikolaevich Kolmogorov,Vladimir Uspensky
Andrey Nikolaevich Kolmogorov,Akiva Yaglom
Grigory Margulis,Emmanuel Breuillard
Grigory Margulis,Hee Oh
Leonid Polterovich,Meike Akveld
Leonid Polterovich,Paul Biran
Sergey Yablonsky,Rafail Krichevskii
Sergey Yablonsky,Oleg Lupanov
Sergey Vsevolodovich Yablonsky,Oleg Lupanov
Sergey Vsevolodovich Yablonsky,Rafail Krichevskii
Lazar Aronovich Lusternik,Mark Vishik
Lazar Aronovich Lusternik,Abram Ilyich Fet
Israel Gelfand,Georgiy Shilov
Israel Gelfand,Felix Berezin
Israel Gelfand,Victor Ginzburg
Israel Gelfand,Tanya Khovanova
Israel Gelfand,Alexandre Kirillov
Israel Gelfand,Endre Szemerédi
Israel Gelfand,Andrei Zelevinsky
Israel Gelfand,Georgy Adelson-Velsky
Israel Gelfand,Joseph Bernstein
Israel Gelfand,Alexander Goncharov
Israel Gelfand,Vitalii Ditkin
Israel Gelfand,Boris Feigin
Johann Christian Rosenmüller,Ernst Heinrich Weber
I. H. Fichte,Christian Hermann Weisse
Karl Ludwig Bühler,Karl Popper
Imre Lakatos,Donald A. Gillies
Imre Lakatos,Spiro Latsis
Imre Lakatos,John Worrall
Edwin Boring,Dorwin Cartwright
Alex Bavelas,Harold Leavitt
John Thibaut,Daniel Stokols
John Thibaut,Virginia Andreoli Mathie
Robert Zajonc,Hazel Rose Markus
Cathleen Morawetz,Lesley Sibner
James Bjorken,Davison Soper
James Bjorken,Helen Quinn
Roscoe Giles,Lawrence M. Krauss
Heinz Pagels,Seth Lloyd
Willis Lamb,Robert Retherford
Willis Lamb,Theodore Maiman
Willis Lamb,Marlan Scully
Willis Lamb,Balázs László Győrffy
Willis Lamb,Bernard Feld
Willis Lamb,Norman Kroll
Willis Lamb,Marlan O. Scully
Patrick A. Lee,Charles L. Kane
J.D. Jackson,Gordon L. Kane
J.D. Jackson,Chris Quigg
Johann Christian Erxleben,Christian von Weigel
Gustav Karsten,Franz Boas
Melville J. Herskovits,William Bascom
Melville J. Herskovits,Erika Eichhorn Bourguignon
A. L. Kroeber,Charles F. Voegelin
Edward Sapir,Li Fang-Kuei
Edward Sapir,Mary Haas
Edward Sapir,Morris Swadesh
Edward Sapir,Harry Hoijer
Karl Koester,Bernhard Fischer-Wasels
Robert A. Millikan,Carl David Anderson
Robert A. Millikan,Chung-Yao Chao
Robert A. Millikan,Robley D. Evans
Robert A. Millikan,Harvey Fletcher
Robert A. Millikan,Wayne B. Hales
Robert A. Millikan,Mervin Kelly
Robert A. Millikan,C. C. Lauritsen
Robert A. Millikan,Leonard Benedict Loeb
Robert A. Millikan,William Pickering
Robert A. Millikan,Ralph A. Sawyer
Robert A. Millikan,Carl D. Anderson
William A. Fowler,J. Richard Bond
William A. Fowler,Donald Clayton
William A. Fowler,F. Curtis Michel
Walter Gerlach,Heinz Billing
Walter Gerlach,Gertrude Scharff Goldhaber
Gustav Hertz,Heinz Pose
Heinrich Gustav Magnus,Emil Warburg
Heinrich Gustav Magnus,Hermann Knoblauch
Heinrich Gustav Magnus,August Kundt
Heinrich Gustav Magnus,Gustav Wiedemann
Heinrich Gustav Magnus,Emil Gabriel Warburg
Heinrich Gustav Magnus,G. H. Quincke
James Franck,Wilhelm Hanle
James Franck,Arthur R. von Hippel
James Franck,Theodore Puck
Bruno Bauch,Rudolf Carnap
Bruno Bauch,University of Freiburg
Bruno Bauch,University of Strasbourg
Bruno Bauch,Heidelberg University
Bruno Bauch,University of Halle
Pierre Curie,André-Louis Debierne
Pierre Curie,Paul Langevin
Pierre Curie,Marguerite Perey
Pol Duwez,William Andrew Goddard III
Paul Langevin,Irene Joliot-Curie
Paul Langevin,Irène Joliot-Curie
Paul Langevin,Louis de Broglie
Paul Langevin,Léon Brillouin
Gilbert Newton Lewis,Glenn T. Seaborg
Gilbert Newton Lewis,Michael Kasha
Gilbert Newton Lewis,Harold Urey
Gilbert Newton Lewis,Joseph Edward Mayer
Kenneth Pitzer,George C. Pimentel
Kenneth Pitzer,Oktay Sinanoğlu
Kenneth Pitzer,Robert Curl
Jerrold R. Zacharias,Rainer Weiss
Jerrold R. Zacharias,John G. King
Joseph Wedderburn,Nathan Jacobson
Joseph Wedderburn,Merrill Flood
George Seligman,James E. Humphreys
George Seligman,Daniel K. Nakano
William Hugh Woodin,Gregory Hjorth
William Hugh Woodin,Joel David Hamkins
René Thom,David Trotman
Bernard Teissier,David Trotman
Bernard Teissier,François Loeser
Ben Green,Vicky Neale
Michel Goemans,Jon M. Kleinberg
Michel Goemans,Jon Kleinberg
Michel Goemans,David P. Williamson
Karl Gustav Jöreskog,Bengt O. Muthén
Isadore M. Singer,Hugo Rossi
Isadore M. Singer,Richard L. Bishop
Isadore M. Singer,Andrew Browder
Isadore M. Singer,David G. Ebin
Isadore M. Singer,Dan Freed
Isadore M. Singer,John Lott
Isadore M. Singer,Linda Rothschild
Isadore M. Singer,Gerald Schwarz
Isadore M. Singer,Nancy K. Stanton
Isadore M. Singer,Frank W. Warner
Carl Fabian Björling,Anders Wiman
Arne Beurling,Lennart Carleson
Arne Beurling,Carl-Gustav Esseen
Torsten Carleman,Hans Rådström
Torsten Carleman,Åke Pleijel
Per Enflo,Angela Spalsbury
Per Enflo,Bruce Reznick
Benny Sudakov,Jacob Fox
Benny Sudakov,Peter Keevash
Benjamin Peirce,Joseph Lovering
Benjamin Peirce,Simon Newcomb
Henry DeWolf Smyth,Kenneth Bainbridge
Henry DeWolf Smyth,Tung-Ching Chow
Philip Warren Anderson,Duncan Haldane
Philip Warren Anderson,Michael Cross
Philip Warren Anderson,Piers Coleman
Philip Warren Anderson,Gabriel Kotliar
Philip W. Anderson,Piers Coleman
Philip W. Anderson,Duncan Haldane
Philip W. Anderson,Michael Cross
Philip W. Anderson,Gabriel Kotliar
Jean Cerf,François Laudenbach
Jean Cerf,Alain Chenciner
Jean Cerf,Francis Sergeraert
Jacques Deny,Paul-André Meyer
Adrien Douady,Tan Lei
Adrien Douady,Xavier Buff
Adrien Douady,John H. Hubbard
Roger Godement,Hervé Jacquet
Roger Godement,Christophe Soulé
Max Karoubi,Christophe Soulé
Max Karoubi,Osmo Pekonen
Jean-Pierre Serre,Michel Broué
Jean-Pierre Serre,Jean-Marc Fontaine
Jean-Pierre Serre,Pierre Gabriel
Alexander Grothendieck,Max Karoubi
Alexander Grothendieck,Pierre Berthelot
Alexander Grothendieck,Pierre Deligne
Alexander Grothendieck,Michel Demazure
Alexander Grothendieck,Pierre Gabriel
Alexander Grothendieck,Jean Giraud
Alexander Grothendieck,Luc Illusie
Alexander Grothendieck,Michel Raynaud
Alexander Grothendieck,Hoàng Xuân Sính
Alexander Grothendieck,Jean-Louis Verdier
Paulo Ribenboim,Andrew Granville
Ciprian Foias,Zoia Ceaușescu
Ciprian Foias,Adrian Ocneanu
Ciprian Foias,Dan-Virgil Voiculescu
Solomon Marcus,Cristian S. Calude
Solomon Marcus,Gheorghe Păun
Solomon Marcus,Ileana Streinu
Jacques-Louis Lions,Alain Bensoussan
Jacques-Louis Lions,Jean-Michel Bismut
Jacques-Louis Lions,Haïm Brezis
Jacques-Louis Lions,Erol Gelenbe
Jacques-Louis Lions,Roland Glowinski
Jacques-Louis Lions,Roger Temam
Bernard Malgrange,M. Salah Baouendi
Bang-Yen Chen,Bogdan Suceavă
Paul Deheuvels,Adrian Raftery
Jean-Pierre Raoult,Christian Gouriéroux
Jean-Pierre Raoult,Jean-Pierre Florens
Marcel Berger,Jean-Pierre Bourguignon
Marcel Berger,Yves Colin de Verdière
Marcel Berger,Sylvestre Gallot
Marcel Berger,François Labourie
Marcel Berger,Pierre Pansu
Maurice Nivat,Bruno Courcelle
Maurice Nivat,Philippe Flajolet
Maurice Nivat,Gérard Huet
Dominique Perrin,Maxime Crochemore
André Néron,Jean-Louis Colliot-Thélène
Stevo Todorčević,Ilijas Farah
Stevo Todorčević,Justin T. Moore
Enrico Betti,Vito Volterra
Enrico Betti,Cesare Arzelà
Enrico Betti,Luigi Bianchi
Enrico Betti,Ulisse Dini
Enrico Betti,Federigo Enriques
Enrico Betti,Gregorio Ricci-Curbastro
Leo Breiman,Adele Cutler
Emanuel Parzen,Grace Wahba
Eugene Fama,Cliff Asness
Eugene Fama,Myron Scholes
Eugene Fama,Mark Carhart
Jean-Pierre Aubin,Yves Balasko
Yves Meyer,Pascal Auscher
Yves Meyer,Aline Bonami
Hans Georg Feichtinger,Peter Balazs
"Arthur E. Bryson, Jr.",Yu-Chi Ho
"Arthur E. Bryson, Jr.",Stuart Dreyfus
"Arthur E. Bryson, Jr.",Jason Speyer
Jules Violle,Pierre Weiss
Alessio Corti,Vladimir Lazić
Pierre Deligne,Miles Reid
Pierre Deligne,Lê Dũng Tráng
Pierre Deligne,Michael Rapoport
Arnaud Denjoy,Charles Pisot
Arnaud Denjoy,Gustave Choquet
Arnaud Denjoy,Ernest Corominas
Arnaud Denjoy,Badri Nath Prasad
Sergei Vostokov,Ivan Fesenko
Alexander Merkurjev,Ivan Fesenko
John Tate,Benedict Gross
John Tate,George Bergman
John Tate,Joe Buhler
John Tate,Bernard Dwork
John Tate,Robert Kottwitz
John Tate,V. Kumar Murty
John Tate,Stephen Lichtenbaum
John Tate,Jonathan Lubin
John Tate,James S. Milne
John Tate,Carl Pomerance
John Tate,Kenneth Alan Ribet
John Tate,Joseph H. Silverman
John Tate,Dinesh Thakur
John Tate,Jerrold B. Tunnell
John Tate,William C. Waterhouse
John Tate,Bernard Morris Dwork
John Tate,Kenneth Alan Ribet
Henri Darmon,Samit Dasgupta
Emil Artin,Serge Lang
Emil Artin,John Tate
Emil Artin,Nesmith Ankeny
Emil Artin,Karel deLeeuw
Emil Artin,Bernard Dwork
Emil Artin,David Gilbarg
Emil Artin,David K. Harrison
Emil Artin,A. Murray MacBeath
Emil Artin,Arthur Mattuck
Emil Artin,O. Timothy O'Meara
Emil Artin,Kollagunta Ramanathan
Emil Artin,Hans Zassenhaus
Emil Artin,Max Zorn
Emil Artin,Bernard Morris Dwork
Emil Artin,K. G. Ramanathan
Stephen Schanuel,W. Dale Brownawell
William Graham Sumner,Irving Fisher
William Graham Sumner,Thorstein Veblen
Henry Augustus Rowland,Henry Andrews Bumstead
Henry Augustus Rowland,Edwin Hall
Henry Augustus Rowland,Harry Fielding Reid
Henry Augustus Rowland,Joseph Sweetman Ames
Henry Augustus Rowland,William Jackson Humphreys
Henry Augustus Rowland,Henry A. Bumstead
Leigh Page,John Stuart Foster
Ralph S. Phillips,A.V. Balakrishnan
Ralph S. Phillips,Andrew Majda
Ralph S. Phillips,Michael C. Reed
Dennis Lindley,Adrian Smith
Dennis Lindley,John Gittins
Dennis Lindley,Thomas H. Leonard
Dennis Lindley,Adrian Smith
K. D. Tocher,Meir M. Lehman
Donald W. Loveland,Owen Astrachan
Donald W. Loveland,Susan Gerhart
Edward Barankin,Philip Wolfe
Robert Constable,Allan Borodin
Robert Constable,Edmund M. Clarke
Robert Constable,Robert Harper
Robert Constable,Kurt Mehlhorn
Robert Constable,Steven Muchnick
Robert Constable,Pavel Naumov
Yiannis Moschovakis,Alexander S. Kechris
Ledger Wood,Nicholas Rescher
Ernest Sosa,Brie Gertler
Ernest Sosa,John Greco
Angus Macintyre,Zoé Chatzidakis
Robin Gandy,Michael Fourman
Robin Gandy,Martin Hyland
Robin Gandy,Jeff Paris
Gary Lindstrom,Mary Lou Soffa
David Parnas,Richard J. Lipton
David Parnas,Steven M. Bellovin
David Parnas,Richard Lipton
Shoshichi Kobayashi,Toshiki Mabuchi
Shoshichi Kobayashi,Michael Minovitch
Shoshichi Kobayashi,Burt Totaro
Otto Mencke,J. C. Wichmannshausen
Otto Mencke,Christian Michelmann
Georg Friedrich Hildebrandt,Johann Schweigger
Georg Friedrich Hildebrandt,Johann Salomo Christoph Schweigger
Karl Christian von Langsdorf,Johann Schweigger
Karl Christian von Langsdorf,Johann Salomo Christoph Schweigger
Wilhelm Eduard Weber,Ernst Abbe
Wilhelm Eduard Weber,Friedrich Kohlrausch
Wilhelm Eduard Weber,Eduard Riecke
Wilhelm Eduard Weber,Friedrich Kohlrausch
Georg Erhard Hamberger,Johann Andreas Segner
Georg Erhard Hamberger,Christoph Andreas Mangold
Simon Paul Hilscher,Johann Andreas Segner
Emmanuel Stupanus,Nikolaus Eglinger
Emmanuel Stupanus,Georg Balthasar Metzger
Emmanuel Stupanus,Franciscus Sylvius
Emmanuel Stupanus,Johann Bauhin
Johann Bauhin,Nikolaus Eglinger
Jacques Cassini,Joseph-Nicolas Delisle
Jérôme Lalande,Jean Baptiste Joseph Delambre
Ewald Burger,Reinhard Selten
Joseph B. Kadane,Don Berry
Jian-Shu Li,Sun Binyong
David Oliver Siegmund,Tze Leung Lai
David Oliver Siegmund,Josée Dupuis
David Oliver Siegmund,Eleanor Feingold
David Oliver Siegmund,Steven Lalley
David Oliver Siegmund,Jiayang Sun
Donald Gene Saari,Deanna Haunsperger
Donald Gene Saari,Zhihong Xia
Shimshon Amitsur,Amitai Regev
Shimshon Amitsur,Eliyahu Rips
Shimshon Amitsur,Aner Shalev
Johann Carl Gehler,Abraham Gottlob Werner
Alexander von Humboldt,Louis Agassiz
Jöns Jacob Berzelius,Gustav Rose
Jöns Jacob Berzelius,James Finlay Weir Johnston
Jöns Jacob Berzelius,Heinrich Rose
Jöns Jacob Berzelius,Friedrich Wöhler
Karl Friedrich August Rammelsberg,Hermann W. Vogel
Ernst Christian Julius Schering,Gottlob Frege
Ernst Christian Julius Schering,Carl Johannes Thomae
Ernst Christian Julius Schering,Karl Heun
Ernst Christian Julius Schering,Robert Haussner
Ernst Christian Julius Schering,August Tafelmacher
Wander Johannes de Haas,Gerardus J. Sizoo
Wander Johannes de Haas,Cornelis Jacobus Gorter
Hermann Cohen,Nicolai Hartmann
Hermann Cohen,Paul Natorp
Paul Natorp,Nicolai Hartmann
Paul Natorp,Hans-Georg Gadamer
Bas van Fraassen,Paul Thagard
Herbert A. Simon,Edward Feigenbaum
Herbert A. Simon,Allen Newell
Herbert A. Simon,Richard Waldinger
Herbert A. Simon,John Muth
Herbert A. Simon,William F. Pounds
Niklaus Wirth,Michael Franz
Niklaus Wirth,Martin Odersky
Frans Kaashoek,Sanjay Ghemawat
Bob Sproull,James Gosling
Bob Sproull,Brian Reid
Bob Sproull,Carl Ebeling
Bob Sproull,Pradeep Sindhu
Stephen Smale,Morris William Hirsch
Stephen Smale,Rufus Bowen
Stephen Smale,César Camacho
Stephen Smale,Robert L. Devaney
Stephen Smale,John Guckenheimer
Stephen Smale,Morris Hirsch
Stephen Smale,Nancy Kopell
Stephen Smale,Jacob Palis
Stephen Smale,Themistocles M. Rassias
Stephen Smale,Siavash Shahshahani
Stephen Smale,Mike Shub
William Thurston,Danny Calegari
William Thurston,William Goldman
William Thurston,Richard Canary
William Thurston,Benson Farb
William Thurston,David Gabai
William Thurston,Steven Kerckhoff
William Thurston,Yair Minsky
William Thurston,Igor Rivin
William Thurston,Oded Schramm
William Thurston,Richard Schwartz
Daniel McFadden,Hal Varian
Daniel McFadden,Walter Erwin Diewert
Daniel McFadden,Axel Börsch-Supan
Daniel McFadden,Jonathan Feinstein
Daniel McFadden,Donald J. Harris
Daniel McFadden,Hidehiko Ichimura
Daniel McFadden,Fred Mannering
Daniel McFadden,John Rust
Daniel McFadden,Kenneth E. Train
Daniel McFadden,Clifford Winston
Dana Angluin,Ehud Shapiro
C. Eric Bach,John Watrous
C. Eric Bach,Victor Shoup
Shafi Goldwasser,Elette Boyle
Shafi Goldwasser,Johan Håstad
Shafi Goldwasser,Yael Tauman Kalai
Shafi Goldwasser,Amit Sahai
Shafi Goldwasser,Salil Vadhan
Silvio Micali,Bonnie Berger
Silvio Micali,Mihir Bellare
Silvio Micali,Shai Halevi
Silvio Micali,Rafail Ostrovsky
Silvio Micali,Phillip Rogaway
Gary Miller,Susan Landau
Gary Miller,F. Thomson Leighton
Gary Miller,Shang-Hua Teng
Gary Miller,Jonathan Shewchuk
Moni Naor,Yehuda Lindell
Moni Naor,Omer Reingold
Moni Naor,Kobbi Nissim
Michael Sipser,Lance Fortnow
Michael Sipser,Sofya Raskhodnikova
Michael Sipser,Leonard Schulman
Michael Sipser,Daniel Spielman
Michael Sipser,Andrew Sutherland
Michael Sipser,Yiqun Lisa Yin
Umesh Vazirani,Scott Aaronson
Umesh Vazirani,Andris Ambainis
Umesh Vazirani,Sanjeev Arora
Umesh Vazirani,Urmila Mahadev
Umesh Vazirani,Madhu Sudan
Umesh Vazirani,David Zuckerman
Vijay Vazirani,Naveen Garg
Vijay Vazirani,Samir Khuller
Claude Shannon,Ivan Sutherland
Claude Shannon,Danny Hillis
Claude Shannon,Bert Sutherland
Claude Shannon,W. Daniel Hillis
Claude Shannon,Ivan E. Sutherland
David Waltz,Tim Finin
David Waltz,Stephen E. Cross
David Waltz,Ron Sun
Arthur Pentland Dempster,Augustine Kong
Arthur Pentland Dempster,Nan Laird
Jun S. Liu,Yuguo Chen
Jun S. Liu,Xiaole Shirley Liu
Theodore Wilbur Anderson,John B. Taylor
Donald A. S. Fraser,Mir Masoom Ali
Donald A. S. Fraser,Mir Maswood Ali
Donald A. S. Fraser,Ross Prentice
Donald A. S. Fraser,Grace Y. Yi
Dennis Arnold Hejhal,Persi Diaconis
William Tutte,Neil Robertson
William Tutte,W. G. Brown
Erik Christopher Zeeman,Tim Poston
Erik Christopher Zeeman,Peter Buneman
Erik Christopher Zeeman,David Epstein
Erik Christopher Zeeman,Ray Lickorish
Erik Christopher Zeeman,Colin Rourke
Erik Christopher Zeeman,David Trotman
Erik Christopher Zeeman,C. T. C. Wall
Roger Penrose,Tim Poston
Roger Penrose,Claude LeBrun
Roger Penrose,Tristan Needham
Roger Penrose,Richard Jozsa
Roger Penrose,Richard S. Ward
Roger Penrose,Andrew Hodges
Roger Penrose,Asghar Qadir
Roger Penrose,John McNamara
Roger Penrose,Lane P. Hughston
Carl-Gustaf Rossby,Chaim L. Pekeris
Carl-Gustaf Rossby,Horace R. Byers
Carl-Gustaf Rossby,Harry Wexler
Carl-Gustaf Rossby,Reid Bryson
Carl-Gustaf Rossby,Hsiao-Lan Kuo
Carl-Gustaf Rossby,Joanne Malkus
Carl-Gustaf Rossby,Bert Bolin
Carl-Gustaf Rossby,Aksel C. Wiin-Nielsen
Carl-Gustaf Rossby,Victor P. Starr
Gunnar Myrdal,Rudolf Meidner
Gunnar Myrdal,Leo Törnqvist
Francesco Rossetti,Andrea Naccari
Hugo von Seeliger,Gustav Herglotz
Hugo von Seeliger,Julius Bauschinger
Hugo von Seeliger,George W. Myers
Hugo von Seeliger,Karl Schwarzschild
Christian Christiansen,Niels Bohr
Hendrik Anthony Kramers,Nico van Kampen
Hendrik Anthony Kramers,Dirk ter Haar
Hendrik Anthony Kramers,Tjalling Koopmans
Hans Kramers,Tjalling Koopmans
Hans Kramers,Dirk ter Haar
Hans Kramers,Nico van Kampen
Carl Christ,Marc Nerlove
Carl Christ,Takeshi Amemiya
Carl Christ,Herschel Grossman
Carl Christ,Naomi Lamoreaux
Cumrun Vafa,Freddy Cachazo
Cumrun Vafa,Andrew Neitzke
Cumrun Vafa,Eric Zaslow
Dror Bar-Natan,Hernando Burgos Soto
John Henry Schwarz,Mina Aganagic
John Henry Schwarz,Cosmas Zachos
John Henry Schwarz,Gerald B. Cleaver
John Henry Schwarz,Anthony Ichiro Sanda
John Henry Schwarz,Augusto Sagnotti
John Henry Schwarz,Michael R. Douglas
John Lennard-Jones,John Pople
John Lennard-Jones,William Penney
John Lennard-Jones,Charles Coulson
A. David Buckingham,Laurence D. Barron
A. David Buckingham,Brian Orr
Richard Buckingham,Alexander Dalgarno
Graham Ross,Brian Greene
Graham Ross,Orfeu Bertolami
Friedrich Wöhler,Theodor Zincke
Friedrich Wöhler,Heinrich Limpricht
Friedrich Wöhler,Rudolph Fittig
Friedrich Wöhler,Adolph Wilhelm Hermann Kolbe
Friedrich Wöhler,Georg Ludwig Carius
Friedrich Wöhler,Albert Niemann
